snowyspirit;glow_lights_pink;6;
snowyspirit;glow_lights_gray;6;
snowyspirit;glow_lights_light_gray;6;
snowyspirit;glow_lights_cyan;6;
snowyspirit;glow_lights_purple;6;
snowyspirit;glow_lights_blue;6;
snowyspirit;glow_lights_brown;6;
snowyspirit;glow_lights_green;6;
snowyspirit;glow_lights_red;6;
snowyspirit;glow_lights_black;6;
snowyspirit;glow_lights_prismatic;6;
another_furniture;white_lamp;5;lit=true,level=1
another_furniture;white_lamp;10;lit=true,level=2
another_furniture;white_lamp;15;lit=true,level=3
another_furniture;orange_lamp;5;lit=true,level=1
another_furniture;orange_lamp;10;lit=true,level=2
another_furniture;orange_lamp;15;lit=true,level=3
another_furniture;magenta_lamp;5;lit=true,level=1
another_furniture;magenta_lamp;10;lit=true,level=2
another_furniture;magenta_lamp;15;lit=true,level=3
another_furniture;light_blue_lamp;5;lit=true,level=1
another_furniture;light_blue_lamp;10;lit=true,level=2
another_furniture;light_blue_lamp;15;lit=true,level=3
another_furniture;yellow_lamp;5;lit=true,level=1
another_furniture;yellow_lamp;10;lit=true,level=2
another_furniture;yellow_lamp;15;lit=true,level=3
another_furniture;lime_lamp;5;lit=true,level=1
another_furniture;lime_lamp;10;lit=true,level=2
another_furniture;lime_lamp;15;lit=true,level=3
another_furniture;pink_lamp;5;lit=true,level=1
another_furniture;pink_lamp;10;lit=true,level=2
another_furniture;pink_lamp;15;lit=true,level=3
another_furniture;gray_lamp;5;lit=true,level=1
another_furniture;gray_lamp;10;lit=true,level=2
another_furniture;gray_lamp;15;lit=true,level=3
another_furniture;light_gray_lamp;5;lit=true,level=1
another_furniture;light_gray_lamp;10;lit=true,level=2
another_furniture;light_gray_lamp;15;lit=true,level=3
another_furniture;cyan_lamp;5;lit=true,level=1
another_furniture;cyan_lamp;10;lit=true,level=2
another_furniture;cyan_lamp;15;lit=true,level=3
another_furniture;purple_lamp;5;lit=true,level=1
another_furniture;purple_lamp;10;lit=true,level=2
another_furniture;purple_lamp;15;lit=true,level=3
another_furniture;blue_lamp;5;lit=true,level=1
another_furniture;blue_lamp;10;lit=true,level=2
another_furniture;blue_lamp;15;lit=true,level=3
another_furniture;brown_lamp;5;lit=true,level=1
another_furniture;brown_lamp;10;lit=true,level=2
another_furniture;brown_lamp;15;lit=true,level=3
another_furniture;green_lamp;5;lit=true,level=1
another_furniture;green_lamp;10;lit=true,level=2
another_furniture;green_lamp;15;lit=true,level=3
another_furniture;red_lamp;5;lit=true,level=1
another_furniture;red_lamp;10;lit=true,level=2
another_furniture;red_lamp;15;lit=true,level=3
another_furniture;black_lamp;5;lit=true,level=1
another_furniture;black_lamp;10;lit=true,level=2
another_furniture;black_lamp;15;lit=true,level=3
oreganized;molten_lead;8;level=0
oreganized;molten_lead;8;level=1
oreganized;molten_lead;8;level=2
oreganized;molten_lead;8;level=3
oreganized;molten_lead;8;level=4
oreganized;molten_lead;8;level=5
oreganized;molten_lead;8;level=6
oreganized;molten_lead;8;level=7
oreganized;molten_lead;8;level=8
oreganized;molten_lead;8;level=9
oreganized;molten_lead;8;level=10
oreganized;molten_lead;8;level=11
oreganized;molten_lead;8;level=12
oreganized;molten_lead;8;level=13
oreganized;molten_lead;8;level=14
oreganized;molten_lead;8;level=15
galosphere;allurite_cluster;7;
galosphere;lumiere_cluster;7;
galosphere;glinted_allurite_cluster;7;
galosphere;glinted_lumiere_cluster;7;
galosphere;glinted_amethyst_cluster;7;
galosphere;amethyst_lamp;15;
galosphere;allurite_lamp;15;
galosphere;lumiere_lamp;15;
galosphere;lichen_moss;12;lit=true
galosphere;glow_ink_clumps;8;
architects_palette;illuminated_olivestone;15;
architects_palette;algal_lamp;15;
architects_palette;lit_osseous_skull;12;
architects_palette;lit_withered_osseous_skull;12;
architects_palette;wither_lamp;15;
architects_palette;polished_glowstone;15;
architects_palette;polished_glowstone_slab;15;
architects_palette;polished_glowstone_vertical_slab;15;
architects_palette;polished_glowstone_wall;15;
architects_palette;polished_glowstone_nub;15;
architects_palette;runic_glowstone;15;
architects_palette;molten_nether_bricks;3;
architects_palette;redstone_cage_lantern;3;lit=true
architects_palette;glowstone_cage_lantern;3;lit=true
architects_palette;algal_cage_lantern;3;lit=true
architects_palette;dripstone_lamp;8;
architects_palette;calcite_lamp;8;
architects_palette;tuff_lamp;8;
architects_palette;heliodor_rod;12;
architects_palette;ekanite_rod;12;
architects_palette;monazite_rod;12;
architects_palette;nether_brass_fire;13;
architects_palette;nether_brass_lantern;13;
architects_palette;nether_brass_torch;13;
architects_palette;nether_brass_wall_torch;13;
architects_palette;wardstone_lamp;14;
architects_palette;oracle_lamp;16;
nethersdelight;blackstone_stove;13;lit=true
nethersdelight;blackstone_furnace;13;lit=true
nethersdelight;nether_brick_smoker;13;lit=true
nethersdelight;blackstone_blast_furnace;13;lit=true
nethersdelight;mimicarnation;8;
nethersdelight;propelplant_torch;12;
nethersdelight;propelplant_wall_torch;12;
additionalplacements;phantasm.crystal_tiles_stairs;4;
additionalplacements;phantasm.crystal_tiles_slab;4;
additionalplacements;phantasm.void_crystal_tiles_stairs;4;
additionalplacements;phantasm.void_crystal_tiles_slab;4;
additionalplacements;architects_palette.polished_glowstone_slab;15;
additionalplacements;ad_astra.aeronos_stairs;6;
additionalplacements;ad_astra.aeronos_slab;6;
additionalplacements;ad_astra.strophar_stairs;6;
additionalplacements;ad_astra.strophar_slab;6;
additionalplacements;everycomp.ap/ad_astra/aeronos_board_slab;6;
additionalplacements;everycomp.ap/ad_astra/strophar_board_slab;6;
additionalplacements;everycomp.ap/ad_astra/aeronos_board_stairs;6;
additionalplacements;everycomp.ap/ad_astra/strophar_board_stairs;6;
hearth_and_home;white_paper_lantern;15;
hearth_and_home;orange_paper_lantern;15;
hearth_and_home;magenta_paper_lantern;15;
hearth_and_home;light_blue_paper_lantern;15;
hearth_and_home;yellow_paper_lantern;15;
hearth_and_home;lime_paper_lantern;15;
hearth_and_home;pink_paper_lantern;15;
hearth_and_home;gray_paper_lantern;15;
hearth_and_home;light_gray_paper_lantern;15;
hearth_and_home;cyan_paper_lantern;15;
hearth_and_home;purple_paper_lantern;15;
hearth_and_home;blue_paper_lantern;15;
hearth_and_home;brown_paper_lantern;15;
hearth_and_home;green_paper_lantern;15;
hearth_and_home;red_paper_lantern;15;
hearth_and_home;black_paper_lantern;15;
enlightened_end;open_odd_roots;4;
enlightened_end;springleaf;5;
enlightened_end;glow_gourd;15;
enlightened_end;ooze_fluid;10;level=0
enlightened_end;ooze_fluid;10;level=1
enlightened_end;ooze_fluid;10;level=2
enlightened_end;ooze_fluid;10;level=3
enlightened_end;ooze_fluid;10;level=4
enlightened_end;ooze_fluid;10;level=5
enlightened_end;ooze_fluid;10;level=6
enlightened_end;ooze_fluid;10;level=7
enlightened_end;ooze_fluid;10;level=8
enlightened_end;ooze_fluid;10;level=9
enlightened_end;ooze_fluid;10;level=10
enlightened_end;ooze_fluid;10;level=11
enlightened_end;ooze_fluid;10;level=12
enlightened_end;ooze_fluid;10;level=13
enlightened_end;ooze_fluid;10;level=14
enlightened_end;ooze_fluid;10;level=15
enlightened_end;glowseep;6;
enlightened_end;freezing_totem;5;
enlightened_end;xenon_lantern;11;
enlightened_end;helium_lantern;10;
enlightened_end;irradium_lamp;10;
enlightened_end;nuclear_bomb;5;
enlightened_end;bismuth_lamp;15;
enlightened_end;waxed_bismuth_lamp;15;
enlightened_end;dazzling_bismuth_lamp;15;
enlightened_end;verdant_bismuth_lamp;15;
enlightened_end;poise_bismuth_lamp;15;
enlightened_end;ethereal_bismuth_lamp;15;
enlightened_end;serene_bismuth_lamp;15;
enlightened_end;iridescent_bismuth_lamp;15;
enlightened_end;helium_gas;4;
enlightened_end;xenon_gas;4;
enlightened_end;spring_leaf_deactivated;3;
enlightened_end;laser_emission;5;
enlightened_end;malachite_reflector_veritcal_on;5;
enlightened_end;malachite_reflector_horizontal_on;5;
enlightened_end;malachite_reflector_down_on;5;
enlightened_end;xenon_laser_on;5;
enlightened_end;azure_berry_vine_1;3;
enlightened_end;azure_berry_vine_2;8;
enlightened_end;ooze_cauldron_full;10;
enlightened_end;ooze_cauldron_2;10;
enlightened_end;ooze_cauldron_1;10;
enlightened_end;potted_open_odd_roots;5;
create;lit_blaze_burner;12;
create;refined_radiance_casing;12;
create;nixie_tube;5;
create;white_nixie_tube;5;
create;magenta_nixie_tube;5;
create;light_blue_nixie_tube;5;
create;yellow_nixie_tube;5;
create;lime_nixie_tube;5;
create;pink_nixie_tube;5;
create;gray_nixie_tube;5;
create;light_gray_nixie_tube;5;
create;cyan_nixie_tube;5;
create;purple_nixie_tube;5;
create;blue_nixie_tube;5;
create;brown_nixie_tube;5;
create;green_nixie_tube;5;
create;red_nixie_tube;5;
create;black_nixie_tube;5;
create;experience_block;15;
quark;stone_lamp;15;
quark;stone_brick_lamp;15;
quark;glowberry_sack;14;
quark;blaze_lantern;15;
quark;red_corundum;11;
quark;waxed_red_corundum;11;
quark;red_corundum_pane;11;
quark;red_corundum_cluster;11;
quark;orange_corundum;11;
quark;waxed_orange_corundum;11;
quark;orange_corundum_pane;11;
quark;orange_corundum_cluster;11;
quark;yellow_corundum;11;
quark;waxed_yellow_corundum;11;
quark;yellow_corundum_pane;11;
quark;yellow_corundum_cluster;11;
quark;green_corundum;11;
quark;waxed_green_corundum;11;
quark;green_corundum_pane;11;
quark;green_corundum_cluster;11;
quark;blue_corundum;11;
quark;waxed_blue_corundum;11;
quark;blue_corundum_pane;11;
quark;blue_corundum_cluster;11;
quark;indigo_corundum;11;
quark;waxed_indigo_corundum;11;
quark;indigo_corundum_pane;11;
quark;indigo_corundum_cluster;11;
quark;violet_corundum;11;
quark;waxed_violet_corundum;11;
quark;violet_corundum_pane;11;
quark;violet_corundum_cluster;11;
quark;white_corundum;11;
quark;waxed_white_corundum;11;
quark;white_corundum_pane;11;
quark;white_corundum_cluster;11;
quark;black_corundum;11;
quark;waxed_black_corundum;11;
quark;black_corundum_pane;11;
quark;black_corundum_cluster;11;
quark;duskbound_lantern;15;
quark;glow_shroom;10;
quark;glow_shroom_block;12;
quark;glow_lichen_growth;8;
quark;potted_glow_lichen_growth;8;
quark;potted_glow_shroom;10;
quark;paper_lantern;15;
quark;paper_lantern_sakura;15;
quark;matrix_enchanter;7;
quark;potted_sea_pickle;3;
quark;potted_cave_vines;14;
quark;red_crystal_lamp;15;lit=true
quark;orange_crystal_lamp;15;lit=true
quark;yellow_crystal_lamp;15;lit=true
quark;green_crystal_lamp;15;lit=true
quark;blue_crystal_lamp;15;lit=true
quark;indigo_crystal_lamp;15;lit=true
quark;violet_crystal_lamp;15;lit=true
quark;white_crystal_lamp;15;lit=true
quark;black_crystal_lamp;15;lit=true
quark;myalite_crystal;14;
quark;deepslate_furnace;13;lit=true
quark;blackstone_furnace;13;lit=true
scriptor;light;15;
outer_end;azure_stamen;15;
outer_end;rose_crystal;13;
outer_end;mint_crystal;13;
outer_end;cobalt_crystal;13;
outer_end;rose_crystal_bud;8;
outer_end;mint_crystal_bud;8;
outer_end;cobalt_crystal_bud;8;
outer_end;rose_crystal_lamp;15;
outer_end;mint_crystal_lamp;15;
outer_end;cobalt_crystal_lamp;15;
outer_end;glowing_ancient_ice;6;
outer_end;glowing_ancient_ice_column;6;
outer_end;glowing_ancient_ice_cap;6;
salt;salt_cluster;3;
salt;large_salt_bud;2;
salt;medium_salt_bud;2;
salt;small_salt_bud;1;
salt;salt_lamp;15;
betterarcheology;growth_totem;15;
betterarcheology;radiance_totem;15;
design_decor;brass_lamp;15;
design_decor;copper_lamp;15;
design_decor;zinc_lamp;15;
design_decor;brass_light;15;
design_decor;copper_light;15;
design_decor;zinc_light;15;
gipples_galore;bright_jelly;14;
gipples_galore;luminescent_jelly;12;
twigs;paper_lantern;15;
twigs;allium_paper_lantern;15;
twigs;blue_orchid_paper_lantern;15;
twigs;crimson_roots_paper_lantern;15;
twigs;dandelion_paper_lantern;15;
twigs;torchflower_paper_lantern;15;
twigs;lamp;15;lit=true
twigs;soul_lamp;15;lit=true
twigs;crimson_shroomlamp;15;
twigs;warped_shroomlamp;15;
everycomp;af/ad_astra/aeronos_flower_box;6;
everycomp;af/ad_astra/strophar_flower_box;6;
everycomp;af/ad_astra/aeronos_shutter;6;
everycomp;af/ad_astra/strophar_shutter;6;
everycomp;af/ad_astra/aeronos_table;6;
everycomp;af/ad_astra/strophar_table;6;
everycomp;af/ad_astra/aeronos_chair;6;
everycomp;af/ad_astra/strophar_chair;6;
everycomp;af/ad_astra/aeronos_shelf;6;
everycomp;af/ad_astra/strophar_shelf;6;
everycomp;af/ad_astra/aeronos_drawer;6;
everycomp;af/ad_astra/strophar_drawer;6;
everycomp;af/ad_astra/aeronos_bench;6;
everycomp;af/ad_astra/strophar_bench;6;
everycomp;ap/ad_astra/aeronos_railing;6;
everycomp;ap/ad_astra/strophar_railing;6;
everycomp;ap/ad_astra/aeronos_board_slab;6;
everycomp;ap/ad_astra/strophar_board_slab;6;
everycomp;ap/ad_astra/aeronos_board_wall;6;
everycomp;ap/ad_astra/strophar_board_wall;6;
everycomp;ap/ad_astra/aeronos_boards;6;
everycomp;ap/ad_astra/strophar_boards;6;
everycomp;ap/ad_astra/aeronos_board_stairs;6;
everycomp;ap/ad_astra/strophar_board_stairs;6;
everycomp;fd/ad_astra/aeronos_cabinet;6;
everycomp;fd/ad_astra/strophar_cabinet;6;
everycomp;hnhome/ad_astra/aeronos_sanded_wood;6;
everycomp;hnhome/ad_astra/strophar_sanded_wood;6;
everycomp;hnhome/ad_astra/aeronos_parquet;6;
everycomp;hnhome/ad_astra/strophar_parquet;6;
everycomp;hnhome/ad_astra/aeronos_trim;6;
everycomp;hnhome/ad_astra/strophar_trim;6;
everycomp;hnhome/ad_astra/aeronos_vertical_trim;6;
everycomp;hnhome/ad_astra/strophar_vertical_trim;6;
everycomp;hnhome/ad_astra/aeronos_lattice;6;
everycomp;hnhome/ad_astra/strophar_lattice;6;
everycomp;q/ad_astra/aeronos_post;6;
everycomp;q/ad_astra/strophar_post;6;
everycomp;q/ad_astra/vertical_aeronos_planks;6;
everycomp;q/ad_astra/vertical_strophar_planks;6;
everycomp;q/ad_astra/aeronos_chest;6;
everycomp;q/ad_astra/strophar_chest;6;
everycomp;q/ad_astra/aeronos_trapped_chest;6;
everycomp;q/ad_astra/strophar_trapped_chest;6;
everycomp;tw/ad_astra/aeronos_table;6;
everycomp;tw/ad_astra/strophar_table;6;
cavesanddepths;copper_lamp;12;
cavesanddepths;copper_lantern;15;
cavesanddepths;soul_copper_lantern;15;
cavesanddepths;glitteringchalkblock;10;
cavesanddepths;tuff_glittering_lamp;15;
cavesanddepths;glittering_dust_block;14;
cavesanddepths;glittering_glass;8;
cavesanddepths;glittering_fungus_placeable;7;
cavesanddepths;lichenfungusplaceable;7;
cavesanddepths;copper_lantern_hanging;15;
cavesanddepths;soul_copper_lantern_hanging;15;
cavesanddepths;lichenfungus;7;
cavesanddepths;glittering_fungus;7;
cavesanddepths;chalkfloor;3;
cavesanddepths;glitteringchalkfloor;10;
chimes;amethyst_chimes;8;
etcetera;iridescent_lantern;15;
etcetera;squid_lamp;7;
etcetera;wall_squid_lamp;7;
cold_sweat;boiler;13;lit=true
spelunkery;calcite_redstone_ore;9;lit=true
spelunkery;granite_redstone_ore;9;lit=true
spelunkery;andesite_redstone_ore;9;lit=true
spelunkery;diorite_redstone_ore;9;lit=true
spelunkery;tuff_redstone_ore;9;lit=true
spelunkery;rough_cinnabar_block;9;lit=true
spelunkery;salt_lamp;7;lit=true
spelunkery;phosphor_fungus;3;
spelunkery;mushgloom;3;
spelunkery;potted_phosphor_fungus;3;
spelunkery;potted_mushgloom;3;
spelunkery;glowstick;14;
spelunkery;red_glowstick;14;
spelunkery;orange_glowstick;14;
spelunkery;yellow_glowstick;14;
spelunkery;lime_glowstick;14;
spelunkery;green_glowstick;14;
spelunkery;cyan_glowstick;14;
spelunkery;light_blue_glowstick;14;
spelunkery;blue_glowstick;14;
spelunkery;purple_glowstick;14;
spelunkery;magenta_glowstick;14;
spelunkery;pink_glowstick;14;
spelunkery;brown_glowstick;14;
spelunkery;black_glowstick;14;
spelunkery;white_glowstick;14;
spelunkery;gray_glowstick;14;
spelunkery;light_gray_glowstick;14;
spelunkery;portal_cauldron;5;level=1
spelunkery;portal_cauldron;5;level=2
spelunkery;portal_cauldron;5;level=3
spelunkery;portal_fluid;5;level=0
spelunkery;portal_fluid;5;level=1
spelunkery;portal_fluid;5;level=2
spelunkery;portal_fluid;5;level=3
spelunkery;portal_fluid;5;level=4
spelunkery;portal_fluid;5;level=5
spelunkery;portal_fluid;5;level=6
spelunkery;portal_fluid;5;level=7
spelunkery;portal_fluid;5;level=8
spelunkery;portal_fluid;5;level=9
spelunkery;portal_fluid;5;level=10
spelunkery;portal_fluid;5;level=11
spelunkery;portal_fluid;5;level=12
spelunkery;portal_fluid;5;level=13
spelunkery;portal_fluid;5;level=14
spelunkery;portal_fluid;5;level=15
spelunkery;spring_water;2;level=0
spelunkery;spring_water;2;level=1
spelunkery;spring_water;2;level=2
spelunkery;spring_water;2;level=3
spelunkery;spring_water;2;level=4
spelunkery;spring_water;2;level=5
spelunkery;spring_water;2;level=6
spelunkery;spring_water;2;level=7
spelunkery;spring_water;2;level=8
spelunkery;spring_water;2;level=9
spelunkery;spring_water;2;level=10
spelunkery;spring_water;2;level=11
spelunkery;spring_water;2;level=12
spelunkery;spring_water;2;level=13
spelunkery;spring_water;2;level=14
spelunkery;spring_water;2;level=15
exposure;lightroom;15;lit=false
exposure;lightroom;15;lit=true
exposure;flash;15;
species;wraptor_egg;7;
spelunkers_charm;deepslate_geyser_on;15;
spelunkers_charm;basalt_geyser_on;15;
spelunkers_charm;redstone_geyser_on;12;
spelunkers_charm;deepslate_geyser_on_large;15;
spelunkers_charm;basalt_geyser_on_large;15;
supplementaries;sconce;14;lit=true
supplementaries;sconce_wall;14;lit=true
supplementaries;sconce_soul;10;lit=true
supplementaries;sconce_wall_soul;10;lit=true
supplementaries;sconce_green;14;lit=true
supplementaries;sconce_wall_green;14;lit=true
supplementaries;candle_holder;9;lit=true
supplementaries;candle_holder_white;9;lit=true
supplementaries;candle_holder_light_gray;9;lit=true
supplementaries;candle_holder_gray;9;lit=true
supplementaries;candle_holder_black;9;lit=true
supplementaries;candle_holder_brown;9;lit=true
supplementaries;candle_holder_red;9;lit=true
